Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,45,3,1,0.0009734375555052428,0
race,Caucasian,45,4,1,0.0012818549831780828,0
race,Caucasian,24,1,0,1.6959208975343457e-05,0
race,Caucasian,24,2,0,5.1784383789656736e-05,0
race,Caucasian,24,3,0,5.376616281660205e-05,0
race,Caucasian,24,4,0,0.0010534691067491523,0
race,Caucasian,24,1,1,2.2119856349789944e-05,0
race,Caucasian,24,2,1,1.537282980540185e-05,0
race,Caucasian,24,3,1,0.0007351915563495203,0
race,Caucasian,24,4,1,0.002919923242904693,0
race,Caucasian,34,1,0,2.409938720514856e-05,0
race,Caucasian,34,2,0,7.588253676033933e-05,0
race,Caucasian,34,3,0,0.00013737628356392338,0
race,Caucasian,34,4,0,0.0011150392891540574,0
race,Caucasian,34,1,1,5.532602054759677e-05,0
race,Caucasian,34,4,1,0.016508127208995776,0
race,Caucasian,35,1,0,2.4964568516645206e-05,0
race,Caucasian,35,2,0,0.00013317044380837146,0
race,Caucasian,35,3,0,0.00016513239308757892,0
race,Caucasian,35,4,0,0.0030103485954714837,0
race,Caucasian,35,1,1,0.0002713597713910117,0
race,Caucasian,35,2,1,9.329818131214507e-06,0
race,Caucasian,35,4,1,0.012301936971653507,0
race,Caucasian,29,1,0,1.909111302326454e-05,0
race,Caucasian,29,2,0,6.048676036942736e-05,0
race,Caucasian,29,3,0,9.174565536575262e-05,0
race,Caucasian,29,4,0,0.0016442826833234772,0
race,Caucasian,29,1,1,5.466411576283747e-05,0
race,Caucasian,29,2,1,0.00010292574724983094,0
race,Caucasian,29,4,1,0.007127932930460962,0
race,Caucasian,44,1,0,1.5844468288398553e-05,0
race,Caucasian,44,2,0,3.7978883648427496e-05,0
race,Caucasian,44,3,0,5.120950929337644e-05,0
race,Caucasian,44,4,0,0.0009326347671484747,0
race,Caucasian,44,3,1,0.00024069007792169977,0
race,Caucasian,44,4,1,0.00240694139928944,0
race,Caucasian,20,1,0,2.108417635137741e-05,0
race,Caucasian,20,2,0,6.0990739838261086e-05,0
race,Caucasian,20,3,0,7.914970896120167e-05,0
race,Caucasian,20,4,0,0.0012833578806990562,0
race,Caucasian,20,1,1,6.389801488258772e-05,0
race,Caucasian,20,4,1,0.0002765736295171778,0
race,Caucasian,49,1,0,1.225138322652104e-05,0
race,Caucasian,49,2,0,2.098075288811625e-05,0
race,Caucasian,49,3,0,3.736250532938473e-05,0
race,Caucasian,49,4,0,0.0003928994964016963,0
race,Caucasian,49,2,1,9.705869394115779e-06,0
race,Caucasian,49,4,1,0.003955297617949897,0
race,Caucasian,22,1,0,1.8171433798750857e-05,0
race,Caucasian,22,2,0,3.722943723059626e-05,0
race,Caucasian,22,3,0,0.00021419669106604173,0
race,Caucasian,22,4,0,0.0008692082297046276,0
race,Caucasian,22,4,1,0.015654972114050734,0
race,Caucasian,28,1,0,3.072414273593745e-05,0
race,Caucasian,28,2,0,6.145369583281534e-05,0
race,Caucasian,28,3,0,0.00012197109896616949,0
race,Caucasian,28,4,0,0.00187702004434626,0
race,Caucasian,28,1,1,0.0001032754020770595,0
race,Caucasian,28,2,1,8.474485094830596e-05,0
race,Caucasian,28,3,1,0.0018548861522047803,0
race,Caucasian,28,4,1,0.01605951076023812,0
race,Caucasian,62,1,0,4.804384361132381e-06,0
race,Caucasian,62,2,0,3.676778371175592e-05,0
race,Caucasian,62,3,0,0.0001312553050722322,0
race,Caucasian,62,4,0,6.890950783232982e-05,0
race,Caucasian,31,1,0,2.4875541258683508e-05,0
race,Caucasian,31,2,0,7.136469985402273e-05,0
race,Caucasian,31,3,0,0.00011174775770345206,0
race,Caucasian,31,4,0,0.0014308573439372114,0
race,Caucasian,31,2,1,0.0003974689283283922,0
race,Caucasian,31,4,1,0.012630591361813085,0
race,Caucasian,25,1,0,1.9419487844464232e-05,0
race,Caucasian,25,2,0,4.1230781197344656e-05,0
race,Caucasian,25,3,0,5.850428951650026e-05,0
race,Caucasian,25,4,0,0.0008675435805761382,0
race,Caucasian,25,1,1,1.7836664369402252e-05,0
race,Caucasian,25,2,1,0.001240892550501562,0
race,Caucasian,25,4,1,0.002813903711001888,0
race,Caucasian,32,1,0,2.5163297083296046e-05,0
race,Caucasian,32,2,0,5.8919712008175295e-05,0
race,Caucasian,32,3,0,0.000208078711493855,0
race,Caucasian,32,4,0,0.0017572136479547563,0
race,Caucasian,32,1,1,0.0002867069183058765,0
race,Caucasian,32,2,1,0.00017326468938649075,0
race,Caucasian,32,4,1,0.01015757059533648,0
race,Caucasian,50,1,1,4.399636829651021e-06,0
race,Caucasian,50,3,1,1.9612625179015376e-05,0
race,Caucasian,50,4,1,5.420252747201826e-05,0
race,Caucasian,50,1,0,6.995865234763985e-06,0
race,Caucasian,50,2,0,3.2262958440296966e-05,0
race,Caucasian,50,3,0,4.786989705428468e-05,0
race,Caucasian,50,4,0,0.00041647601432935654,0
race,Caucasian,27,1,0,2.2002720697759176e-05,0
race,Caucasian,27,2,0,5.4401088749929284e-05,0
race,Caucasian,27,3,0,0.00018051652430671608,0
race,Caucasian,27,4,0,0.001191572164865551,0
race,Caucasian,27,1,1,6.142461929444247e-05,0
race,Caucasian,27,2,1,5.5720167840275934e-05,0
race,Caucasian,27,4,1,0.0012257271432472591,0
race,Caucasian,41,1,0,1.8115009851951644e-05,0
race,Caucasian,41,2,0,5.785546795315276e-05,0
race,Caucasian,41,3,0,5.401075452726951e-05,0
race,Caucasian,41,4,0,0.0014216105354249743,0
race,Caucasian,41,1,1,5.227809456098818e-05,0
race,Caucasian,41,2,1,0.00039644364239952064,0
race,Caucasian,41,4,1,0.0014722442456186066,0
race,Caucasian,52,1,0,6.558150399348357e-06,0
race,Caucasian,52,2,0,1.5652808969649906e-05,0
race,Caucasian,52,3,0,3.2218931190997495e-05,0
race,Caucasian,52,4,0,0.00017914054022209424,0
race,Caucasian,52,4,1,0.000495283752537404,0
race,Caucasian,55,1,0,7.682677418302075e-06,0
race,Caucasian,55,2,0,4.2742616369948873e-05,0
race,Caucasian,55,3,0,3.110305915327333e-05,0
race,Caucasian,55,4,0,0.000336128736291383,0
race,Caucasian,55,4,1,0.003452321729898754,0
race,Caucasian,43,1,0,1.3725014923443786e-05,0
race,Caucasian,43,2,0,3.1971661062405665e-05,0
race,Caucasian,43,3,0,4.033890501918554e-05,0
race,Caucasian,43,4,0,0.0009697737389562757,0
race,Caucasian,43,1,1,1.6009438422678318e-05,0
race,Caucasian,43,2,1,0.00038434484504249887,0
race,Caucasian,43,3,1,0.00033933114029144703,0
race,Caucasian,43,4,1,0.0010164009844692453,0
race,Caucasian,46,1,0,1.8936425315894465e-05,0
race,Caucasian,46,2,0,3.888872451880418e-05,0
race,Caucasian,46,3,0,6.757752199495481e-05,0
race,Caucasian,46,4,0,0.0010929913098762748,0
race,Caucasian,46,3,1,0.0025387766060133068,0
race,Caucasian,46,4,1,0.0009111644052824294,0
race,Caucasian,53,1,0,8.389632894192226e-06,0
race,Caucasian,53,2,0,2.0481293292486864e-05,0
race,Caucasian,53,3,0,3.616891323312912e-05,0
race,Caucasian,53,4,0,0.0004239760082760997,0
race,Caucasian,53,3,1,1.1543375397755029e-05,0
race,Caucasian,53,4,1,0.0019406479915594066,0
race,Caucasian,38,1,0,2.1645418201231366e-05,0
race,Caucasian,38,2,0,5.3937291236722105e-05,0
race,Caucasian,38,3,0,0.00010152691883460346,0
race,Caucasian,38,4,0,0.0015030833447955093,0
race,Caucasian,38,1,1,0.0001330612550966798,0
race,Caucasian,38,2,1,0.0004897704715851558,0
race,Caucasian,38,3,1,0.0020374278698490275,0
race,Caucasian,38,4,1,0.016660237802657185,0
race,Caucasian,36,1,0,2.0984486866367342e-05,0
race,Caucasian,36,2,0,9.174681527286248e-05,0
race,Caucasian,36,3,0,0.0002155241666000691,0
race,Caucasian,36,4,0,0.001186409404235081,0
race,Caucasian,36,1,1,5.8042012611767944e-05,0
race,Caucasian,36,2,1,1.191884392448248e-05,0
race,Caucasian,36,3,1,0.0004583529849942396,0
race,Caucasian,36,4,1,0.008660264160428303,0
race,Caucasian,23,1,0,1.689478728864691e-05,0
race,Caucasian,23,2,0,7.661757833760787e-05,0
race,Caucasian,23,3,0,0.00013754019811535245,0
race,Caucasian,23,4,0,0.0010777512709564125,0
race,Caucasian,23,1,1,5.527644649137848e-06,0
race,Caucasian,23,2,1,4.505118566289091e-06,0
race,Caucasian,23,4,1,0.005227787844568463,0
race,Caucasian,37,1,0,2.870718407314448e-05,0
race,Caucasian,37,2,0,8.809697919992194e-05,0
race,Caucasian,37,3,0,0.00021078406609459274,0
race,Caucasian,37,4,0,0.0018677310156012747,0
race,Caucasian,37,2,1,0.0007606874437250754,0
race,Caucasian,37,4,1,0.0014781311049645999,0
race,Caucasian,51,1,0,8.10433432074377e-06,0
race,Caucasian,51,2,0,3.286181247443139e-05,0
race,Caucasian,51,3,0,3.8637413447720426e-05,0
race,Caucasian,51,4,0,0.00028869214943410485,0
