Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,60,4,1,0.11920292202211755,0
race,Caucasian,41,1,0,0.02736633984622929,0
race,Caucasian,41,2,0,0.04825044678720827,0
race,Caucasian,41,3,0,0.06847127454743826,0
race,Caucasian,41,4,0,0.15340350558734706,0
race,Caucasian,41,1,1,0.03515934683778544,0
race,Caucasian,41,2,1,0.09869519378081734,0
race,Caucasian,41,3,1,0.13322723071580136,0
race,Caucasian,41,4,1,0.2727746830431523,0
race,Caucasian,61,1,0,0.021085121879510005,0
race,Caucasian,61,2,0,0.0436608500527525,0
race,Caucasian,61,3,0,0.06338350446621024,0
race,Caucasian,61,4,0,0.0984575930859967,0
race,Caucasian,61,2,1,0.11920292202211755,0
race,Caucasian,61,4,1,0.11920292202211755,0
race,Caucasian,51,1,0,0.024776693565693512,0
race,Caucasian,51,2,0,0.044317034765271206,0
race,Caucasian,51,3,0,0.06556207147739204,0
race,Caucasian,51,4,0,0.1433425545251531,0
race,Caucasian,51,1,1,0.03270604156982917,0
race,Caucasian,51,2,1,0.08331439759984216,0
race,Caucasian,51,3,1,0.2689414213699951,0
race,Caucasian,51,4,1,0.22561925757020837,0
race,Caucasian,22,1,0,0.02522796904594697,0
race,Caucasian,22,2,0,0.04040201912986296,0
race,Caucasian,22,3,0,0.06207281919322296,0
race,Caucasian,22,4,0,0.13546701168814232,0
race,Caucasian,22,1,1,0.0307860635340373,0
race,Caucasian,22,2,1,0.10460065315056984,0
race,Caucasian,22,3,1,0.09845759308599668,0
race,Caucasian,22,4,1,0.19903265144109178,0
race,Caucasian,56,1,0,0.023771700219044487,0
race,Caucasian,56,2,0,0.05626750084603823,0
race,Caucasian,56,3,0,0.07106202442676528,0
race,Caucasian,56,4,0,0.137230335558026,0
race,Caucasian,56,1,1,0.045358130577332414,0
race,Caucasian,56,2,1,0.05801021958483566,0
race,Caucasian,56,3,1,0.11920292202211755,0
race,Caucasian,56,4,1,0.23723147974396308,0
race,Caucasian,50,1,1,0.05000541766028684,0
race,Caucasian,50,2,1,0.07871623719810714,0
race,Caucasian,50,3,1,0.05172511398210022,0
race,Caucasian,50,4,1,0.20984351887881228,0
race,Caucasian,50,1,0,0.023672666869637583,0
race,Caucasian,50,2,0,0.051386962225263254,0
race,Caucasian,50,3,0,0.06221014430268883,0
race,Caucasian,50,4,0,0.1260614182073715,0
race,Caucasian,55,1,0,0.02452527350283169,0
race,Caucasian,55,2,0,0.042054235575609236,0
