Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,43,2,0,0.6707468175897832,0
race,Caucasian,43,3,0,0.6883402854960251,0
race,Caucasian,43,4,0,0.7929920504000849,0
race,Caucasian,43,1,1,0.6611174499805693,0
race,Caucasian,43,2,1,0.7239540850763319,0
race,Caucasian,43,3,1,0.7575929122622963,0
race,Caucasian,43,4,1,0.8765967530883504,0
race,Caucasian,40,1,1,0.660755319131255,0
race,Caucasian,40,2,1,0.7025015826532255,0
race,Caucasian,40,3,1,0.7679915046407593,0
race,Caucasian,40,4,1,0.8789779444801539,0
race,Caucasian,40,1,0,0.5946998415145263,0
race,Caucasian,40,2,0,0.6775802736612716,0
race,Caucasian,40,3,0,0.7015857516586559,0
race,Caucasian,40,4,0,0.7971571390869069,0
race,Caucasian,56,1,0,0.5395201322839419,0
race,Caucasian,56,2,0,0.6491359026797809,0
race,Caucasian,56,3,0,0.6269932154338541,0
race,Caucasian,56,4,0,0.7633726758398857,0
race,Caucasian,56,1,1,0.5798393702773506,0
race,Caucasian,56,2,1,0.5437131371160154,0
race,Caucasian,56,3,1,0.6669330705033252,0
race,Caucasian,56,4,1,0.8186129120908305,0
race,Caucasian,32,1,0,0.6323167370228528,0
race,Caucasian,32,2,0,0.7214948959946286,0
race,Caucasian,32,3,0,0.7709514995134863,0
race,Caucasian,32,4,0,0.8362456338912976,0
race,Caucasian,32,1,1,0.7067830983544362,0
race,Caucasian,32,2,1,0.7982508673633382,0
race,Caucasian,32,3,1,0.8548110539132696,0
race,Caucasian,32,4,1,0.8907260596005454,0
race,Caucasian,24,1,1,0.7087490816383338,0
race,Caucasian,24,2,1,0.7528926905500015,0
race,Caucasian,24,3,1,0.8088264768121715,0
race,Caucasian,24,4,1,0.8987788610495144,0
race,Caucasian,24,1,0,0.6266644416374979,0
race,Caucasian,24,2,0,0.7054062833798125,0
race,Caucasian,24,3,0,0.7106617612014959,0
race,Caucasian,24,4,0,0.8209755708102103,0
race,Caucasian,51,1,0,0.550023820349394,0
race,Caucasian,51,2,0,0.650916436733529,0
race,Caucasian,51,3,0,0.6722127358575715,0
race,Caucasian,51,4,0,0.7869583428886271,0
race,Caucasian,51,1,1,0.5543372921936462,0
race,Caucasian,51,2,1,0.7589493674760712,0
race,Caucasian,51,3,1,0.6975131638872604,0
race,Caucasian,51,4,1,0.8455020284398347,0
race,Caucasian,61,4,1,0.890019253609476,0
race,Caucasian,61,1,0,0.527039500659727,0
race,Caucasian,61,2,0,0.6180660281566933,0
race,Caucasian,61,3,0,0.705976764871207,0
race,Caucasian,61,4,0,0.696667229332121,0
race,Caucasian,39,1,0,0.6178077413741804,0
race,Caucasian,39,2,0,0.6972136424610084,0
race,Caucasian,39,3,0,0.7247549861525223,0
race,Caucasian,39,4,0,0.8089755900525816,0
race,Caucasian,39,1,1,0.7460601691482712,0
race,Caucasian,39,2,1,0.7497617208356506,0
race,Caucasian,39,3,1,0.8306174715618937,0
race,Caucasian,39,4,1,0.8693454796346527,0
race,Caucasian,29,1,0,0.6367919230425256,0
race,Caucasian,29,2,0,0.7004093270094471,0
race,Caucasian,29,3,0,0.7539175863966439,0
race,Caucasian,29,4,0,0.8370846558299759,0
race,Caucasian,29,1,1,0.6882617660648219,0
race,Caucasian,29,2,1,0.81630036779923,0
race,Caucasian,29,3,1,0.8307310943790571,0
race,Caucasian,29,4,1,0.8938880636812978,0
race,Caucasian,30,1,0,0.6417293008251579,0
race,Caucasian,30,2,0,0.700459303869574,0
race,Caucasian,30,3,0,0.7481884178978377,0
race,Caucasian,30,4,0,0.849243918943841,0
race,Caucasian,30,1,1,0.7067419405183268,0
race,Caucasian,30,2,1,0.7803282869950084,0
race,Caucasian,30,3,1,0.8398092090746634,0
race,Caucasian,30,4,1,0.9139521550920987,0
race,Caucasian,38,1,0,0.6251768818971076,0
race,Caucasian,38,2,0,0.6915899150792846,0
race,Caucasian,38,3,0,0.7373554494623371,0
race,Caucasian,38,4,0,0.8267071094991522,0
race,Caucasian,38,1,1,0.6926193946242623,0
race,Caucasian,38,2,1,0.7615418819739018,0
race,Caucasian,38,3,1,0.8738322092729696,0
race,Caucasian,38,4,1,0.8966953159099026,0
race,Caucasian,25,1,0,0.6329821768984544,0
race,Caucasian,25,2,0,0.7116361176279354,0
race,Caucasian,25,3,0,0.7425368251494141,0
race,Caucasian,25,4,0,0.81538117984799,0
race,Caucasian,25,1,1,0.7195656769220488,0
race,Caucasian,25,2,1,0.7915875539255154,0
race,Caucasian,25,3,1,0.8110066202548943,0
race,Caucasian,25,4,1,0.9029891552558974,0
race,Caucasian,50,1,0,0.5389978095560382,0
race,Caucasian,50,2,0,0.6438709814241405,0
race,Caucasian,50,3,0,0.6334197095038918,0
race,Caucasian,50,4,0,0.7803892309105467,0
race,Caucasian,50,1,1,0.5610022204188011,0
race,Caucasian,50,2,1,0.7488372646331901,0
race,Caucasian,50,3,1,0.7324063473242326,0
race,Caucasian,50,4,1,0.8538341456478236,0
race,Caucasian,21,1,0,0.6222670248390763,0
race,Caucasian,21,2,0,0.682545791345314,0
race,Caucasian,21,3,0,0.7178047299075312,0
race,Caucasian,21,4,0,0.7976515972136646,0
race,Caucasian,21,1,1,0.7090208989391715,0
race,Caucasian,21,2,1,0.732024603816457,0
race,Caucasian,21,3,1,0.8352268145885835,0
race,Caucasian,21,4,1,0.8736969107949477,0
race,Caucasian,41,1,1,0.6578383629190477,0
race,Caucasian,41,2,1,0.8045008680207392,0
race,Caucasian,41,3,1,0.8050235798959963,0
race,Caucasian,41,4,1,0.8747520382475531,0
race,Caucasian,41,1,0,0.5709648672936468,0
race,Caucasian,41,2,0,0.6510311802129071,0
race,Caucasian,41,3,0,0.6863463224178858,0
race,Caucasian,41,4,0,0.7873784403214861,0
race,Caucasian,26,1,1,0.6787099047452697,0
race,Caucasian,26,2,1,0.8092062043726028,0
race,Caucasian,26,3,1,0.8503390286154056,0
race,Caucasian,26,4,1,0.914107254245979,0
race,Caucasian,26,1,0,0.6495779949931895,0
race,Caucasian,26,2,0,0.7051746865693769,0
race,Caucasian,26,3,0,0.7490496549870016,0
race,Caucasian,26,4,0,0.8327520617497973,0
race,Caucasian,27,1,0,0.644919708530312,0
race,Caucasian,27,2,0,0.7186387913307963,0
race,Caucasian,27,3,0,0.7425762869442541,0
race,Caucasian,27,4,0,0.8371622156871666,0
race,Caucasian,27,1,1,0.7262046553992423,0
race,Caucasian,27,2,1,0.7635020900943057,0
race,Caucasian,27,3,1,0.8156705275790734,0
race,Caucasian,27,4,1,0.9031921206034413,0
race,Caucasian,45,1,0,0.5670191968705907,0
race,Caucasian,45,2,0,0.649124067998596,0
race,Caucasian,45,3,0,0.6755010067006892,0
race,Caucasian,45,4,0,0.7815759641812265,0
race,Caucasian,45,1,1,0.7279432192235585,0
race,Caucasian,45,2,1,0.6505956229763512,0
race,Caucasian,45,3,1,0.7128958722125223,0
race,Caucasian,45,4,1,0.8355022965728801,0
race,Caucasian,54,1,0,0.5484327211569923,0
race,Caucasian,54,2,0,0.6324128891261026,0
race,Caucasian,54,3,0,0.6146708534979394,0
race,Caucasian,54,4,0,0.7428854752524798,0
race,Caucasian,54,1,1,0.6472250776008355,0
race,Caucasian,54,2,1,0.7553002528446556,0
race,Caucasian,54,3,1,0.799294338174522,0
race,Caucasian,54,4,1,0.8051190099772033,0
race,Caucasian,31,1,0,0.6498807423317368,0
race,Caucasian,31,2,0,0.7283038338386064,0
race,Caucasian,31,3,0,0.7285922895148196,0
race,Caucasian,31,4,0,0.8310647125481945,0
race,Caucasian,31,1,1,0.7419485856761326,0
race,Caucasian,31,2,1,0.776767820282293,0
race,Caucasian,31,3,1,0.7960289772869515,0
race,Caucasian,31,4,1,0.9071906657838551,0
race,Caucasian,35,1,0,0.6388917492725359,0
race,Caucasian,35,2,0,0.707205117529914,0
race,Caucasian,35,3,0,0.7367420359336344,0
race,Caucasian,35,4,0,0.8418492886168975,0
race,Caucasian,35,1,1,0.715523392320955,0
race,Caucasian,35,2,1,0.7790931004449415,0
race,Caucasian,35,3,1,0.8291805465356674,0
race,Caucasian,35,4,1,0.8922958134335182,0
race,Caucasian,55,1,0,0.5279311913781485,0
race,Caucasian,55,2,0,0.6264158446731388,0
race,Caucasian,55,3,0,0.6374670641818722,0
race,Caucasian,55,4,0,0.7551154204839504,0
race,Caucasian,55,1,1,0.7353550756479221,0
race,Caucasian,55,2,1,0.6323689267683833,0
race,Caucasian,55,3,1,0.7824300841002106,0
race,Caucasian,55,4,1,0.8559752032734731,0
race,Caucasian,62,1,0,0.5576246171522165,0
race,Caucasian,62,2,0,0.6110263502695589,0
race,Caucasian,62,3,0,0.7321970225519492,0
race,Caucasian,62,4,0,0.7173630074964525,0
race,Caucasian,62,1,1,0.7704257033535382,0
race,Caucasian,62,2,1,0.7180141648868426,0
race,Caucasian,62,4,1,0.8855375513281666,0
race,Caucasian,52,1,0,0.5462982136043026,0
race,Caucasian,52,2,0,0.6294745470150048,0
race,Caucasian,52,3,0,0.6428546855762505,0
race,Caucasian,52,4,0,0.7492005857251777,0
race,Caucasian,52,1,1,0.8159294743066674,0
