Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,46,4,0,0.0005232737257536488,0
race,Caucasian,46,4,1,0.00025846419329390933,0
race,Caucasian,53,1,0,2.116348805810172e-05,0
race,Caucasian,53,2,0,1.7646598763394074e-05,0
race,Caucasian,53,3,0,2.188769277514947e-05,0
race,Caucasian,53,4,0,0.00019175721506341467,0
race,Caucasian,53,4,1,0.00023666978129501643,0
race,Caucasian,38,1,0,1.6592151300486703e-05,0
race,Caucasian,38,2,0,3.1210960131248806e-05,0
race,Caucasian,38,3,0,5.201446693547192e-05,0
race,Caucasian,38,4,0,0.0005117494012060107,0
race,Caucasian,38,1,1,4.4808260519857154e-05,0
race,Caucasian,38,2,1,1.038530536223661e-05,0
race,Caucasian,38,4,1,0.001109085152478672,0
race,Caucasian,36,1,0,3.3142169030794165e-05,0
race,Caucasian,36,2,0,7.09348217454584e-05,0
race,Caucasian,36,3,0,7.894264560036713e-05,0
race,Caucasian,36,4,0,0.0006102153525922174,0
race,Caucasian,36,1,1,3.143205529106118e-05,0
race,Caucasian,36,2,1,2.6928349601781115e-05,0
race,Caucasian,36,3,1,4.630055712803725e-06,0
race,Caucasian,36,4,1,0.006362134632458209,0
race,Caucasian,23,1,0,7.660565254243311e-05,0
race,Caucasian,23,2,0,3.237494934893573e-05,0
race,Caucasian,23,3,0,8.5644777527874e-05,0
race,Caucasian,23,4,0,0.0014434583278793178,0
race,Caucasian,23,1,1,2.8385732030511745e-05,0
race,Caucasian,23,2,1,3.226448123766429e-05,0
race,Caucasian,23,3,1,0.0005328947172565507,0
race,Caucasian,23,4,1,0.004236325328915061,0
race,Caucasian,37,1,0,3.452830883263757e-05,0
race,Caucasian,37,2,0,4.4414038506584035e-05,0
race,Caucasian,37,3,0,9.54498658104745e-05,0
race,Caucasian,37,4,0,0.0007772086891328152,0
race,Caucasian,37,1,1,2.736842519947714e-05,0
race,Caucasian,37,2,1,1.670227798306201e-06,0
race,Caucasian,37,4,1,0.009744641541773989,0
race,Caucasian,51,1,0,1.7177793744809587e-05,0
