Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,70,2,1,0.04742587317756678,0
race,Caucasian,63,1,0,0.01798620996209156,0
race,Caucasian,63,2,0,0.02534612576596036,0
race,Caucasian,63,3,0,0.01798620996209156,0
race,Caucasian,63,4,0,0.056104314364704984,0
race,Caucasian,63,4,1,0.07135155612575036,0
race,Caucasian,68,1,0,0.017986209962091555,0
race,Caucasian,68,2,0,0.022191876135730874,0
race,Caucasian,68,3,0,0.04742587317756678,0
race,Caucasian,68,4,0,0.05952226907158836,0
race,Caucasian,68,1,1,0.01798620996209156,0
race,African-American,27,1,1,0.01798620996209156,0
race,African-American,27,2,1,0.027799431033916633,0
race,African-American,27,3,1,0.04742587317756678,0
race,African-American,27,4,1,0.10894905790146744,0
race,African-American,27,1,0,0.01798620996209156,0
race,African-American,27,2,0,0.026818108926734127,0
race,African-American,27,3,0,0.03093966177690066,0
race,African-American,27,4,0,0.06276940203584842,0
race,African-American,26,1,0,0.017986209962091555,0
race,African-American,26,2,0,0.022669792746371705,0
race,African-American,26,3,0,0.030866062618861972,0
race,African-American,26,4,0,0.06413413195480432,0
race,African-American,26,1,1,0.01798620996209156,0
race,African-American,26,2,1,0.04742587317756678,0
race,African-American,26,3,1,0.04742587317756678,0
race,African-American,26,4,1,0.0809218293050238,0
race,African-American,28,1,0,0.017986209962091555,0
race,African-American,28,2,0,0.02534612576596037,0
race,African-American,28,3,0,0.026107496366360585,0
race,African-American,28,4,0,0.06178656815370054,0
race,African-American,28,1,1,0.01798620996209156,0
race,African-American,28,3,1,0.04742587317756678,0
race,African-American,28,4,1,0.07818746553951712,0
race,African-American,30,1,0,0.01798620996209156,0
race,African-American,30,2,0,0.027799431033916633,0
race,African-American,30,3,0,0.03270604156982917,0
race,African-American,30,4,0,0.05805944035092783,0
race,African-American,30,1,1,0.01798620996209156,0
race,African-American,30,2,1,0.029762075248281644,0
race,African-American,30,4,1,0.08331439759984216,0
race,African-American,57,1,0,0.017986209962091555,0
race,African-American,57,2,0,0.02429470922255053,0
race,African-American,57,3,0,0.02534612576596036,0
race,African-American,57,4,0,0.0649113590434738,0
race,African-American,57,4,1,0.08331439759984216,0
race,African-American,24,1,0,0.017986209962091555,0
race,African-American,24,2,0,0.02544425797667861,0
race,African-American,24,3,0,0.03206604889123187,0
race,African-American,24,4,0,0.05814836099061766,0
race,African-American,24,1,1,0.01798620996209156,0
race,African-American,24,2,1,0.03270604156982917,0
race,African-American,24,3,1,0.04742587317756678,0
race,African-American,24,4,1,0.06372793524522767,0
